"Force",,,,,,,,,"Voltage",,,,,,,,,"Acceleration1",,,,,,,,,"Acceleration2",,,,,,,,,"Acceleration3",,,,,,,,,"Fs",
-16.5243,-142.7652,142.744,-40.8901,-48.4719,-10.3979,62.1258,-181.985,-71.6803,0.056879,0.28614,-0.29318,0.084949,0.11922,0.018879,-0.11626,0.39703,0.14473,-2.8579,0.10226,-0.34012,-1.2504,-1.4725,-1.8845,-1.446,-1.1994,2.1584,1.0818,-2.5557,-0.37899,0.78519,-0.61893,1.6722,5.5462,-1.2518,-0.61395,0.44023,-2.9335,-1.4011,1.3206,-1.4431,0.98532,3.695,-0.45612,0.72045,,
-89.2115,-80.7232,71.9983,-72.2365,-94.7916,-43.6639,-19.4471,-234.2062,-75.2662,0.19472,0.15778,-0.15513,0.14619,0.20783,0.084156,0.042791,0.49677,0.1531,-0.58151,2.2409,1.0117,-0.91916,-0.30826,-0.70986,-0.077333,1.0299,0.53919,-0.8659,-2.1293,-1.3216,0.41873,-2.9701,0.72967,3.6885,-2.8069,-1.8719,-0.81587,-2.4471,-2.5949,1.044,-2.0903,1.1052,1.7726,-1.0089,0.18912,,
-99.9493,-2.8718,14.1539,-83.5839,-101.484,-55.7994,-55.4918,-221.0455,-69.8621,0.20407,0.003686,-0.045031,0.16325,0.21081,0.10342,0.10432,0.46348,0.14868,2.808,2.1735,0.90824,-0.016614,1.7974,1.3013,2.3349,1.7586,-2.4268,-1.9957,-0.84807,-2.7203,-0.15409,-4.6075,0.063988,1.2419,-2.8757,-2.1729,-1.1276,-0.057269,-2.7537,0.11756,-2.2878,1.3243,0.68092,-1.4362,-1.1006,,
-41.9363,57.7337,-3.6476,-58.8385,-49.8606,-32.7022,-23.4977,-153.5676,-81.6735,0.081013,-0.11129,-0.011329,0.10702,0.096221,0.050214,0.030185,0.32273,0.17967,4.2606,0.73129,-0.80916,1.1035,3.6914,3.1375,3.6959,0.98265,-3.7672,-1.5349,0.32808,-3.5336,-0.82422,-4.322,-0.34285,-0.71556,-1.5035,-1.5282,-0.14996,2.1904,-2.1563,-0.9187,-1.5767,0.86997,0.80738,-1.015,-1.9552,,
42.0908,78.8668,4.2858,-4.6572,41.3319,25.2869,54.608,-63.5089,-120.5894,-0.083185,-0.14742,-0.02394,-0.0049325,-0.090919,-0.071523,-0.1301,0.13956,0.26339,2.2952,-0.077336,-2.7553,1.9082,3.4033,3.9807,2.9548,0.4497,-3.4118,0.64187,0.90271,-3.2093,-1.0602,-2.2935,-0.36353,-1.0503,0.28138,-0.62479,1.7294,2.3193,-1.5002,-1.2666,-0.2492,0.029451,1.3271,0.73902,-1.8443,,
91.9819,62.6735,2.3927,50.4562,124.6061,98.1201,130.174,15.4477,-172.272,-0.17144,-0.1124,-0.014002,-0.11291,-0.25268,-0.21844,-0.2784,-0.019167,0.37066,-1.5025,0.31981,-3.6409,1.7379,0.68167,3.547,1.1141,1.0711,-3.1081,3.4079,1.1332,-2.0538,-0.59648,0.14802,0.13623,0.63975,1.5581,-0.45983,3.3707,0.96221,-1.3562,-0.49392,0.77355,0.15476,1.5814,2.8612,-1.7632,,
76.3219,32.6795,-32.2569,71.4882,154.5396,152.1571,160.8699,65.0452,-209.5111,-0.13051,-0.053216,0.06075,-0.14739,-0.30336,-0.32218,-0.33378,-0.11865,0.44615,-3.9031,0.85905,-3.3776,0.21064,-2.035,2.2135,-0.1014,1.939,-3.326,4.8594,1.1677,-0.89606,0.12549,1.6886,0.80303,3.3517,2.1541,-1.2586,3.6249,-0.0088513,-1.8788,0.86407,0.82349,1.5935,1.8698,3.6204,-2.3385,,
16.584,15.6519,-90.0943,38.4997,120.0639,156.9719,135.8615,87.4378,-211.7353,-0.011272,-0.021571,0.17789,-0.071787,-0.22977,-0.32395,-0.27954,-0.16488,0.44795,-2.8296,1.0098,-2.5296,-2.22,-2.1729,0.7231,-0.053848,2.1198,-3.0025,3.9024,0.76704,-0.4022,0.63214,1.8231,1.0774,5.2697,2.2264,-2.1439,2.2554,-0.064093,-2.6193,1.6064,0.17796,2.7505,2.6478,2.5332,-2.6061,,
-30.4969,22.2456,-137.0012,-39.3662,53.61,103.927,77.4945,96.3982,-177.9267,0.072842,-0.037036,0.26808,0.091334,-0.10143,-0.2103,-0.16322,-0.18593,0.37613,0.9698,1.5291,-1.3982,-4.3247,0.10643,-0.41685,0.70681,2.0933,-1.7823,1.236,0.0688,-0.64241,0.98804,0.80436,0.93927,5.2689,1.7357,-2.2335,0.18115,0.20802,-2.7473,1.0213,-0.37959,2.0588,3.486,1.0255,-1.7461,,
-19.0501,40.9028,-141.9487,-127.5796,7.9844,13.9372,21.5285,103.2037,-125.2229,0.037885,-0.074669,0.27207,0.26987,-0.020634,-0.026391,-0.055384,-0.20304,0.26885,4.5236,2.65,-0.18321,-4.9664,2.3783,-1.1164,1.529,2.5685,-0.76395,-1.3067,-0.1944,-1.1444,1.2805,-0.68692,0.83006,3.746,0.69042,-1.7034,-1.2228,0.78077,-1.7723,-0.36057,-0.57925,0.097743,3.4484,0.64459,-0.70957,,
47.6632,48.5048,-102.1826,-186.4213,16.8337,-72.3708,-7.8586,108.2687,-75.4275,-0.1,-0.086608,0.18983,0.38438,-0.046985,0.14498,-0.00083094,-0.21464,0.17074,5.0139,3.0151,0.42061,-3.9624,2.7143,-1.2867,2.0397,2.8489,-0.66212,-2.1671,0.39234,-1.2493,1.1134,-1.7706,0.83689,1.9701,-0.35198,-1.3907,-1.225,1.9303,-0.086695,-1.3977,-0.73583,-1.2103,2.347,1.1039,-0.79512,,
117.5336,29.2213,-46.2738,-195.0776,68.7379,-116.9206,-10.7544,103.8256,-39.1374,-0.23253,-0.042004,0.081964,0.39666,-0.15194,0.22845,0.0038519,-0.20389,0.099287,2.185,1.4867,-0.32545,-2.1455,1.1678,-0.74092,1.7702,1.6637,-0.47883,-0.98077,1.419,-0.56909,0.2259,-1.738,0.56328,0.81997,-0.5165,-1.6722,-0.26376,2.9274,1.2948,-1.5948,-0.86423,-0.99667,0.97099,0.87955,-1.6061,,
129.4398,-11.7212,-12.2276,-163.5122,115.5703,-105.0975,-5.2671,83.9974,-9.2608,-0.24258,0.044403,0.022255,0.33138,-0.23905,0.19812,-0.0047598,-0.16068,0.03617,-1.3719,-0.84378,-2.006,-0.72337,-1.0258,0.19222,0.46213,-0.68918,1.0446,1.256,2.3617,0.62307,-0.78767,-0.5828,-0.034881,0.23219,0.51219,-2.172,0.64114,2.7006,1.5249,-1.3525,-0.56852,-0.063604,-0.012378,-0.41619,-1.7904,,
62.8177,-48.9207,-17.3212,-123.484,109.5373,-52.734,-9.9477,53.1963,30.2238,-0.099876,0.1172,0.038784,0.25454,-0.21721,0.090245,0.0078118,-0.097466,-0.049932,-2.5909,-1.6771,-2.9366,-0.48307,-2.735,0.50443,-1.0654,-2.2822,3.2099,2.7566,3.1481,1.4376,-1.0925,0.86882,-0.29656,-0.31614,2.0416,-2.3535,0.95994,1.6486,0.51852,-1.057,-0.060394,0.57616,-0.72061,-1.3012,-1.0425,,
-41.7141,-52.6552,-43.4577,-104.3261,41.0596,4.5037,-29.462,25.5241,86.4619,0.10618,0.11671,0.089895,0.22256,-0.073522,-0.021531,0.047601,-0.044778,-0.16808,-0.66941,-0.24157,-1.7041,-1.1852,-3.3515,-0.40421,-1.3005,-1.8516,3.7937,2.3039,3.6669,1.0957,-0.78547,1.5517,0.26889,-1.0341,2.9804,-1.9427,0.98916,1.3208,-0.98943,-0.58018,-0.3001,0.75084,-1.3247,-0.47027,-0.049014,,
-108.8409,-9.7393,-50.2265,-110.4166,-51.123,32.6912,-53.4245,15.2619,145.9924,0.22621,0.021326,0.094622,0.23826,0.10952,-0.07155,0.092696,-0.02984,-0.28701,2.596,2.0283,1.3241,-1.5289,-2.6162,-1.7625,0.10733,-0.22923,1.9145,0.51438,3.4757,-0.20664,-0.74541,0.9918,1.1608,-1.5672,2.8824,-0.87035,1.211,2.2141,-1.844,0.088609,-1.4735,0.71573,-1.3412,1.3424,0.87732,,
-84.3916,65.4371,-6.3064,-117.037,-105.3766,19.0777,-66.8952,26.1558,180.6733,0.16158,-0.13473,-0.0043728,0.24717,0.20771,-0.038958,0.11528,-0.056565,-0.35091,4.7317,3.4741,4.2418,-0.16361,-0.55592,-2.2294,1.4655,0.91704,-0.56367,-0.58134,2.6108,-1.3051,-1.2759,-0.35847,1.4073,-1.3942,2.2704,0.74206,1.7042,3.1646,-1.1544,0.44955,-2.2085,0.55244,-0.34445,2.3848,1.7369,,
21.3686,138.616,84.5427,-88.9266,-79.8534,-22.772,-62.5066,48.8321,168.1568,-0.056291,-0.28125,-0.19254,0.17941,0.14216,0.046361,0.104,-0.10402,-0.31911,4.3208,3.8345,5.2488,2.7235,2.2042,-1.5089,0.81411,1.049,-1.2692,0.35648,2.0601,-1.0934,-1.5626,-1.4957,0.71053,-0.39994,1.8777,2.4016,2.2853,3.1482,1.0285,0.32208,-1.2602,0.22296,0.98804,2.1572,1.9769,,
137.0935,177.1041,182.7614,-9.5721,17.8425,-64.9105,-44.5124,69.0744,110.6287,-0.28026,-0.35501,-0.38695,0.0090424,-0.06331,0.12923,0.068455,-0.14477,-0.19952,1.4201,3.6389,4.0106,5.0324,4.1777,-0.49076,-1.5425,0.88851,-0.23446,2.488,2.619,0.52388,-0.74897,-1.613,-0.32218,0.87416,1.723,3.2894,2.7614,2.5249,3.5527,0.47604,0.63925,-0.272,1.3923,1.585,1.1249,,
179.6997,169.0773,238.6391,99.7122,134.7297,-84.5604,-22.6815,79.8515,36.0349,-0.34918,-0.33544,-0.4903,-0.21292,-0.2965,0.16622,0.025428,-0.16726,-0.04909,-2.4633,2.9916,1.694,4.6428,3.7948,0.11178,-3.0341,1.1107,0.60136,3.7263,3.6517,2.6923,0.94645,-0.68557,-0.98511,1.5008,1.1849,2.7379,2.7259,2.0966,4.8793,1.5885,1.6569,-0.8953,0.58138,1.225,-0.056503,,
114.4578,126.9453,226.0095,186.7071,207.5457,-76.9368,-2.5937,86.04,-19.9408,-0.20521,-0.24899,-0.45671,-0.37941,-0.43288,0.14918,-0.017603,-0.18262,0.06149,-4.7309,1.7351,-0.037282,1.8032,1.2046,0.45198,-1.6763,1.6887,0.38899,2.8923,3.8185,4.3342,2.5284,0.53854,-1.1432,0.82809,-0.0056643,0.86574,1.5655,1.9403,4.2967,2.9351,1.1807,-1.3907,-0.44989,0.58816,-0.40556,,
-17.6208,74.165,159.7479,199.593,204.5415,-53.9426,17.9999,97.2709,-37.5128,0.059086,-0.14273,-0.32175,-0.39203,-0.41806,0.10271,-0.064936,-0.20933,0.094173,-3.4442,0.29721,-0.16239,-0.96158,-1.1144,0.77935,1.4714,2.3467,0.21235,0.5493,2.8423,4.6913,3.2389,1.1444,-1.1016,-0.91608,-1.2018,-1.1535,-0.72428,1.7685,2.5599,3.105,0.20581,-1.2467,-0.86471,-0.53932,-0.076758,,
-125.6128,27.5299,84.6582,122.3134,144.3207,-32.9571,42.6061,115.4966,-24.4607,0.26057,-0.049415,-0.17626,-0.22694,-0.29713,0.062021,-0.11872,-0.24902,0.067051,0.46532,-0.53793,1.1653,-1.6189,-0.70429,0.82626,3.1961,2.8102,0.65237,-1.9717,1.7308,3.5856,2.8707,0.7397,-1.1163,-2.6788,-1.5447,-1.7142,-2.9383,1.6675,1.1693,1.9024,-0.32364,-0.35589,-1.0221,-1.3178,-0.089615,,
-131.1111,-11.1622,44.2915,-11.6976,78.1025,-25.5108,65.5147,128.9749,-7.9683,0.25213,0.028569,-0.10376,0.044356,-0.1722,0.049643,-0.16288,-0.27563,0.037231,3.6141,-0.66213,2.8919,-0.78391,1.8874,0.34134,1.4847,2.4647,0.35837,-3.6411,1.2894,1.6686,1.4876,-0.31702,-1.1524,-3.426,-1.0161,-0.17439,-3.5489,1.7852,0.90901,0.52637,-0.41256,0.45916,-1.6602,-1.0822,-0.44031,,
-24.3255,-49.1326,52.5829,-138.6947,49.4386,-32.6221,69.3161,118.8821,-13.3641,0.027385,0.10608,-0.1267,0.29534,-0.12324,0.066187,-0.16296,-0.25047,0.055414,3.6189,-0.71188,3.7838,-0.64441,3.638,-0.41966,-2.4147,0.67459,-1.6487,-3.8274,1.2541,0.28918,-0.45898,-1.1865,-1.017,-3.0085,-0.42723,2.2779,-2.273,1.8027,1.2759,-0.20045,-0.26255,0.27065,-2.6485,-0.50377,-0.17217,,
126.3192,-89.0035,88.1197,-203.7169,63.3469,-47.402,35.8558,74.2031,-45.0476,-0.27038,0.18666,-0.19847,0.41984,-0.15378,0.097126,-0.087102,-0.15397,0.12591,1.4266,-0.95743,3.1401,-2.1335,2.7361,-1.1648,-5.4864,-1.9371,-3.5416,-2.2344,1.0653,0.51976,-1.8371,-1.0595,-0.66473,-2.1297,-0.45455,3.5711,-0.30026,1.3884,1.4453,-0.69338,0.25689,-0.63318,-3.263,-0.66537,0.72123,,
219.2237,-119.8426,113.3287,-192.0878,88.819,-61.1643,-37.3523,3.6844,-82.7613,-0.44169,0.24547,-0.24414,0.3919,-0.20118,0.12558,0.0658,-0.0089455,0.2022,-0.52941,-0.77114,1.2878,-3.8892,0.43778,-1.9416,-6.0761,-3.2559,-2.4859,0.57041,0.71371,2.0882,-1.497,0.24155,-0.34758,-1.5575,-1.0812,2.7531,1.0218,0.83197,1.3953,-1.3746,1.0421,-1.0142,-3.4083,-1.4941,1.0728,,
187.7912,-121.4373,102.9603,-132.4993,90.5022,-68.0002,-129.8497,-65.1886,-96.096,-0.36232,0.24102,-0.21753,0.27099,-0.19927,0.13985,0.25374,0.12606,0.22202,-1.4474,0.41181,-0.42434,-4.0354,-1.1029,-2.5527,-4.9712,-1.8646,1.4199,2.8954,0.42181,3.584,0.40269,1.8664,-0.35119,-1.5962,-1.9574,0.76285,1.194,0.60973,1.6315,-1.6584,1.44,-0.39757,-3.7006,-2.0201,0.54266,,
43.6446,-79.9027,60.997,-72.1721,61.4969,-64.9582,-207.3471,-101.908,-67.8275,-0.06361,0.14848,-0.13208,0.1519,-0.13999,0.13274,0.40824,0.19245,0.15634,-2.0678,2.0325,-0.56938,-2.3425,-1.2705,-2.2086,-3.6374,0.69798,4.7504,2.9862,0.091555,3.8756,2.2539,2.3802,-0.57626,-2.2104,-2.808,-0.81233,0.32689,0.59772,2.1086,-0.87914,0.92804,0.27962,-4.2244,-1.928,0.35289,,
-133.3053,-2.7482,14.7861,-43.5503,29.6583,-49.781,-240.8067,-93.9646,-9.5633,0.28986,-0.011949,-0.044187,0.097538,-0.08205,0.098831,0.47153,0.17194,0.035991,-2.3217,2.8067,0.88353,-0.22117,-0.43135,-0.53365,-2.4706,1.1691,4.6387,0.6411,-0.40468,3.0556,2.6283,1.0941,-0.60455,-3.1747,-3.3284,-1.2123,-1.2253,0.35125,2.1711,0.50321,-0.25411,0.079511,-4.0551,-1.8829,1.3562,,
-247.1262,79.9428,-8.1644,-45.9036,32.4292,-21.0831,-221.9822,-57.354,42.9417,0.5061,-0.17704,-0.0046587,0.10295,-0.098012,0.036989,0.42888,0.10087,-0.064487,-1.2114,2.0754,2.223,1.0995,1.3319,1.4241,-1.2985,-1.4891,1.7722,-2.4831,-0.7735,1.9122,1.6986,-1.0058,-0.28411,-3.9508,-3.1761,-0.58651,-2.6211,-0.069699,1.6062,1.4275,-1.2965,-0.61194,-2.5935,-2.2728,2.559,,
-243.0644,131.8999,-2.885,-53.0654,80.7052,17.4289,-165.7673,-26.3067,53.082,0.48175,-0.27602,-0.017017,0.11386,-0.20223,-0.042256,0.31361,0.045517,-0.075105,0.81048,0.46751,1.7045,1.7396,3.2969,2.0609,-0.6239,-4.5212,-0.99519,-4.331,-0.70089,0.93187,0.641,-2.0446,0.028778,-3.9172,-2.444,0.6429,-2.7197,-0.31535,1.0165,1.545,-1.4068,-0.7542,-0.82815,-2.5702,2.4593,,
-134.4978,134.1939,8.6237,-39.3866,141.5545,53.5907,-99.1419,-28.0885,8.7749,0.25372,-0.27634,-0.034969,0.081062,-0.32122,-0.113,0.1818,0.054652,0.022862,1.4835,-0.67469,-0.43935,2.2851,3.1983,1.0733,-1.1057,-4.6629,-1.9301,-4.0786,-0.50001,0.16696,0.05758,-1.1148,0.036716,-3.1043,-1.8296,1.8755,-1.2631,-0.6564,0.84919,1.3286,-0.41569,-0.1415,-0.3972,-2.3415,1.0995,,
12.4883,98.5134,-4.5142,-3.0552,156.4318,70.6016,-44.6511,-62.2623,-69.0306,-0.039498,-0.20628,-0.00066711,0.0060038,-0.33678,-0.14279,0.076546,0.12388,0.18409,-0.14881,-0.37191,-2.2877,2.3108,-0.45596,-0.28968,-2.0696,-2.0831,-1.5184,-2.3554,-0.81276,-0.30616,-0.34087,0.87645,0.024505,-2.3536,-1.9164,2.2645,0.52773,-1.6991,0.66999,1.1538,0.77068,0.45839,-1.4935,-2.1071,-0.081032,,
123.0992,59.2731,-55.227,31.4542,84.5569,57.8235,-9.4342,-101.3219,-140.6082,-0.25197,-0.13534,0.10573,-0.058915,-0.17506,-0.11273,0.0081242,0.19889,0.32837,-1.8491,1.2013,-2.5215,0.76683,-5.4149,-0.9019,-1.9158,0.26792,-0.98585,-0.30249,-1.6813,-0.40761,-0.73884,2.1915,0.4227,-2.318,-2.456,1.3788,1.2154,-2.9791,-0.14487,0.89201,0.66459,0.42172,-2.589,-2.47,-0.061398,,
157.2695,48.8952,-124.7816,33.6983,-60.3233,20.5936,12.9729,-112.2907,-173.0037,-0.31316,-0.12386,0.24376,-0.055035,0.12505,-0.035606,-0.037464,0.21633,0.39049,-1.0035,2.6598,-1.6806,-1.9204,-7.1714,-0.90183,-0.3948,0.66627,-0.78356,1.2241,-2.3624,-0.47064,-0.78173,1.7492,1.0205,-2.603,-2.7123,-0.085497,0.7143,-2.919,-1.4114,0.30844,-1.1564,-0.092153,-2.4873,-2.848,0.76456,,
125.6176,73.3364,-174.0524,-5.5218,-209.7762,-19.7108,30.4775,-82.2271,-158.3694,-0.24978,-0.17724,0.33639,0.028902,0.4199,0.04428,-0.072816,0.15286,0.35657,1.6053,2.3784,-0.95728,-3.2511,-3.9752,-0.8376,0.702,0.19336,-0.61434,1.757,-2.1539,-1.0508,-0.30849,-0.29834,1.1198,-2.3992,-2.344,-0.83666,-0.028543,-0.92708,-2.2729,-0.54896,-3.1392,-0.56221,-1.7915,-2.0414,1.2537,,
70.5974,105.898,-171.5631,-61.8827,-281.2007,-37.2981,41.3471,-28.4933,-114.0883,-0.14377,-0.23871,0.3242,0.1383,0.5471,0.075005,-0.091143,0.045469,0.2642,2.6893,-0.013571,-0.62672,-1.3869,1.0885,-0.47536,-0.056024,0.15536,-0.31491,1.15,-1.106,-2.1136,0.18285,-2.8216,0.50701,-1.6877,-1.5606,-0.32382,-0.52459,1.2679,-2.0799,-1.2772,-3.301,-0.6514,-1.7095,-0.10569,0.74608,,
30.588,105.2754,-117.0747,-91.6939,-232.338,-18.668,35.367,13.041,-67.5575,-0.066087,-0.22806,0.21065,0.18713,0.43268,0.031655,-0.073076,-0.032551,0.17024,0.88822,-3.1266,-0.27698,1.9704,3.6292,0.68601,-1.5583,-0.15122,-0.19843,-0.27491,0.11868,-2.8229,0.18041,-4.2576,-0.18959,-1.1408,-0.6006,0.80387,-1.0109,1.4256,-0.89631,-1.2727,-1.5329,-0.27726,-2.098,1.2578,-0.32571,,
15.4825,46.2734,-43.4827,-64.0373,-91.4519,26.5395,7.124,12.952,-37.7513,-0.03474,-0.10099,0.064351,0.12156,0.14431,-0.062178,-0.012357,-0.023646,0.11169,-1.5616,-5.0863,0.069089,3.0556,2.3821,1.993,-1.5986,-1.8919,-0.43253,-1.7107,0.74424,-2.4562,-0.16891,-3.5175,-0.27591,-0.95314,0.37766,1.5489,-1.4552,-0.50209,0.50478,-0.27785,0.49142,0.4413,-1.7252,0.68008,-0.88202,,
9.4037,-58.6976,4.2714,13.1375,58.9184,68.847,-31.5445,-30.9417,-25.5811,-0.020013,0.11241,-0.025091,-0.035351,-0.14904,-0.14382,0.064371,0.071864,0.087022,-2.0977,-5.1768,-0.057669,0.67289,-0.53797,1.7629,-0.037406,-4.1517,-0.41097,-2.3238,0.19126,-1.3123,-0.37757,-1.0183,0.23922,-0.59414,0.90228,1.5119,-1.4429,-2.5873,0.95901,1.0251,1.5061,1.1292,-0.26132,-1.1201,-0.29251,,
-7.8506,-163.5036,-0.87647,94.9671,134.5653,75.9878,-54.3931,-91.144,-17.7846,0.016934,0.31802,-0.0077712,-0.19375,-0.28489,-0.14889,0.10628,0.19418,0.067383,-1.1453,-3.937,-0.68563,-2.2632,-2.6302,-0.69973,1.0011,-4.6665,0.67454,-1.863,-1.6237,-0.4066,-0.28516,1.3595,0.82982,0.12862,0.3603,1.0038,-1.199,-3.5642,-0.1952,1.4017,1.6156,1.2769,1.0993,-2.257,1.008,,
-41.7377,-215.4819,-49.2856,130.6431,102.9505,33.5024,-40.1938,-128.4006,0.080239,0.087069,0.41209,0.091412,-0.25748,-0.20897,-0.052965,0.075016,0.26431,0.025278,-0.91884,-2.0583,-1.2316,-2.6336,-3.0315,-3.7567,0.25161,-2.8608,2.4856,-0.81264,-3.9345,-0.39834,-0.11969,1.8475,1.0425,0.58105,-1.1002,0.61413,-1.5372,-3.8794,-2.1442,0.34914,1.0753,0.6112,1.2711,-1.9978,2.102,,
-80.0942,-187.4598,-100.1378,100.2965,0.84906,-44.9696,6.5107,-118.0571,31.5292,0.16535,0.34478,0.18829,-0.19203,-0.0024175,0.111,-0.017578,0.23762,-0.042547,-1.8979,0.0025754,-1.2038,-0.93229,-2.051,-4.8204,-0.96372,-0.69679,3.4226,0.055486,-5.353,-1.0998,-0.18015,0.32003,0.64223,0.32531,-2.2955,0.78596,-2.3066,-4.0181,-3.0796,-1.375,-0.41872,-0.64934,0.64739,-1.3067,2.5554,,
-104.2964,-93.7839,-108.6937,29.1274,-94.6442,-125.2559,52.4319,-66.6447,66.4242,0.21271,0.15069,0.19597,-0.050092,0.18048,0.27199,-0.10412,0.13288,-0.11341,-2.2483,1.454,-0.61116,0.35285,-0.12334,-3.0834,-1.0271,-0.17882,2.4537,0.31415,-4.9329,-1.9178,-0.69723,-1.9267,-0.45709,-0.02019,-2.1121,1.537,-2.0313,-3.3816,-2.1544,-2.6773,-2.5568,-1.8886,0.30979,-1.1214,2.5184,,
-103.0582,18.8204,-57.1432,-31.4653,-119.3365,-173.3054,55.952,-7.0139,88.591,0.20664,-0.072958,0.08448,0.065281,0.21726,0.36394,-0.10141,0.017806,-0.15593,-0.81255,1.3554,0.20389,0.77909,2.1423,-0.34835,-0.65484,-1.0737,0.59514,0.15592,-3.044,-2.3696,-1.6682,-3.5554,-1.9474,0.40311,-0.71868,2.4214,0.033579,-1.657,-0.45487,-3.0173,-3.7398,-2.443,0.47886,-1.071,2.1707,,
-79.1136,98.9274,32.3918,-40.5403,-61.4476,-174.8503,-2.4077,24.327,86.9443,0.15586,-0.22539,-0.097125,0.074153,0.092279,0.36294,0.027432,-0.037293,-0.15056,0.93383,-0.088851,0.68978,1.9022,3.4839,1.0252,-1.5009,-1.6618,-0.26514,0.087689,-0.96774,-2.1213,-2.5285,-3.9008,-2.981,1.3955,0.68099,2.8406,2.4069,-0.051895,0.46479,-2.2156,-2.7169,-2.038,0.44525,-0.37931,1.5869,,
-45.8389,119.5169,111.6,4.4794,37.2571,-140.7763,-101.0758,11.2709,61.4895,0.089956,-0.25937,-0.25093,-0.02308,-0.10527,0.29383,0.23295,-0.0046401,-0.098541,0.92472,-1.2641,0.2485,3.5979,2.6075,0.54569,-2.7991,-0.97876,0.18355,0.35281,0.28911,-1.0009,-2.3418,-2.7551,-2.7872,1.9062,1.1684,2.4608,3.0734,0.072113,0.35739,-0.30789,-0.33433,-1.0441,-0.17636,0.69708,0.98683,,
-17.2398,90.8297,136.5782,66.9037,114.4637,-95.4614,-184.2852,-33.075,20.955,0.035519,-0.2008,-0.29203,-0.14669,-0.25106,0.20479,0.39607,0.086822,-0.016327,-0.39081,-0.98149,-1.1292,3.2946,-0.20527,-0.35453,-1.6927,0.44755,0.37021,0.70252,0.52454,0.63791,-0.76614,-0.39931,-1.5301,1.4086,0.81482,1.3879,2.0347,-0.91862,-0.092073,1.8249,1.3529,-0.20041,-0.71668,1.1599,0.5753,,
1.4387,49.2228,94.6902,96.7638,128.6894,-58.0318,-192.9717,-77.3096,-23.7923,-0.0012456,-0.12188,-0.20058,-0.19644,-0.26889,0.13119,0.39795,0.17419,0.075449,-0.4747,-0.015264,-2.4752,-0.12046,-2.6293,-0.2707,2.5473,1.6922,-0.87011,0.77469,-0.093817,1.7792,1.3281,2.03,-0.23121,0.49835,0.17899,0.10464,0.91532,-1.6026,-0.66802,2.5882,1.4266,0.076854,-0.083606,0.75888,0.20111,,
15.432,30.2084,10.8725,66.5835,81.7465,-31.3941,-102.8475,-92.4928,-63.7551,-0.032581,-0.089041,-0.030908,-0.12533,-0.17019,0.076907,0.19948,0.20097,0.15763,1.7082,0.13206,-2.702,-3.8308,-2.4096,0.77042,6.661,2.421,-2.6061,0.57465,-1.3616,1.4723,2.5562,3.0359,0.26103,0.18311,-0.37332,-0.72587,0.48987,-1.5368,-1.5417,1.3849,0.70238,0.04307,2.0635,0.39916,-0.344,,
32.9128,45.1278,-69.5367,-7.6449,10.3639,-6.7786,54.6566,-67.6388,-90.6538,-0.071613,-0.12163,0.12612,0.025515,-0.030056,0.025111,-0.12437,0.14682,0.21065,3.9111,-0.44791,-1.8831,-4.2789,-0.066255,1.7505,7.1474,2.7472,-2.9127,0.41556,-2.7349,-0.15095,2.2239,2.1323,-0.0040821,1.0851,-0.6521,-0.68857,0.13666,-1.3782,-2.2348,-0.42375,0.21038,0.1807,4.771,0.91837,-0.81195,,
54.4097,77.5276,-109.5394,-76.7504,-43.6953,21.8487,206.0633,-11.4971,-94.5724,-0.11477,-0.18649,0.20049,0.15634,0.073444,-0.033733,-0.42265,0.030495,0.21265,3.2987,-0.31962,-1.1423,-1.5833,1.4687,1.8585,4.4629,2.7868,-1.1264,0.46264,-3.2401,-1.8341,0.65247,0.37303,-0.40377,3.213,-0.34928,-0.061977,-0.33917,-1.3379,-1.9587,-1.2041,0.071053,0.55816,6.405,2.0207,-0.80239,,
68.8055,99.2284,-101.7765,-94.2912,-61.5832,47.3488,279.3697,56.623,-66.334,-0.1389,-0.22781,0.1822,0.18115,0.10826,-0.083116,-0.55725,-0.10885,0.1466,0.093655,0.66814,-1.2262,0.98219,0.39326,1.0456,1.7624,2.7058,1.5323,0.59221,-2.2511,-2.3473,-1.3256,-0.78314,-0.45097,5.782,0.7746,0.3794,-0.10051,-0.93852,-0.956,-1.0718,0.012163,0.82037,5.9962,2.7602,-0.43577,,
60.3817,91.482,-68.8345,-51.5617,-53.3563,52.9865,248.7359,117.8391,-5.4665,-0.11588,-0.20799,0.11832,0.090604,0.094521,-0.089495,-0.48499,-0.23352,0.015544,-2.7267,0.60537,-1.7501,1.1874,-1.7383,-0.16051,0.5611,2.8015,3.3174,0.71844,-0.29786,-1.5745,-2.7637,-0.8077,-0.037563,7.1547,2.4041,0.22067,0.94973,-0.31069,-0.36161,-1.1461,0.089781,0.69765,4.0715,2.7687,-0.12896,,
21.7118,55.721,-44.0181,15.4717,-41.3796,27.8265,148.1531,159.0836,72.7625,-0.034473,-0.13093,0.073864,-0.040291,0.07329,-0.033617,-0.27894,-0.31706,-0.14611,-3.1582,-1.6466,-1.9574,-0.26701,-2.2001,-1.0643,-0.039019,3.0616,3.4709,0.9584,1.2481,-0.40122,-2.839,-0.11893,0.68641,5.8644,3.6861,-0.16417,1.3627,-0.31387,-0.60352,-1.4815,0.37284,0.29847,2.057,2.5747,0.17194,,
